data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved;reserved
1859;0;0;0;30;105;-20254;5;704362;0;0
1860;0;0;0;30;111;-20254;5;704364;0;0
1861;0;0;0;53;112;-20254;5;704366;0;0
1862;0;0;0;38;118;-20254;5;704368;0;0
1863;0;0;0;39;115;-20254;5;704370;0;0
1864;0;0;0;37;105;-20254;5;704372;0;0
1865;0;0;0;35;104;-20254;5;704374;0;0
1866;0;0;0;26;110;-20254;5;704376;0;0
1867;0;0;0;39;121;-20254;5;704378;0;0
1868;0;0;0;37;110;-20254;5;704380;0;0
1869;0;0;0;43;99;-20254;5;704382;0;0
1870;0;0;0;34;108;-20254;5;704384;0;0
1871;0;0;0;55;113;-20254;5;704386;0;0
1872;0;0;0;40;121;-20254;5;704388;0;0
1873;0;0;0;34;127;-20254;5;704390;0;0
1874;0;0;0;44;100;-20254;5;704392;0;0
1875;0;0;0;43;123;-20254;5;704394;0;0
1876;0;0;0;51;121;-21160;5;704396;0;0
1877;0;0;0;35;109;-21160;5;704398;0;0
1878;0;0;0;48;112;-21160;5;704400;0;0
1879;0;0;0;57;117;-21160;5;704402;0;0
1880;0;0;0;40;108;-21160;5;704404;0;0
1881;0;0;0;45;128;-21160;5;704406;0;0
1882;0;0;0;54;109;-21160;5;704408;0;0
1883;0;0;0;41;111;-22691;5;704410;0;0
1884;0;0;0;47;121;-22691;5;704412;0;0
1885;0;0;0;60;127;-22691;5;704414;0;0
1886;0;0;0;40;110;-22691;5;704416;0;0
1887;0;0;0;34;113;-22691;5;704418;0;0
1888;0;0;0;36;138;-22691;5;704420;0;0
1889;0;0;0;42;114;-22691;5;704422;0;0
1890;0;0;0;47;114;-22691;5;704424;0;0
1891;0;0;0;57;122;-25014;5;704426;0;0
1892;0;0;0;47;111;-25014;5;704428;0;0
1893;0;0;0;37;110;-25014;5;704430;0;0
1894;0;0;0;52;116;-25014;5;704432;0;0
1895;0;0;0;53;127;-25014;5;704434;0;0
1896;0;0;0;41;110;-25014;5;704436;0;0
1897;0;0;0;53;132;-25014;5;704438;0;0
1898;0;0;0;53;135;-28086;5;704440;0;0
1899;0;0;0;48;125;-28086;5;704442;0;0
1900;0;0;0;51;124;-28086;5;704444;0;0
1901;0;0;0;61;119;-28086;5;704446;0;0
1902;0;0;0;47;114;-28086;5;704448;0;0
1903;0;0;0;42;112;-28086;5;704450;0;0
1904;0;0;0;53;119;-28086;5;704452;0;0
1905;0;0;0;49;119;-28086;5;704454;0;0
1906;0;0;0;44;129;-32243;5;704456;0;0
1907;0;0;0;54;134;-32243;5;704458;0;0
1908;0;0;0;51;125;-32243;5;704460;0;0
1909;0;0;0;47;126;-32243;5;704462;0;0
1910;0;0;0;37;131;-32243;5;704464;0;0
1911;0;0;0;76;120;-32243;5;704466;0;0
1912;0;0;0;60;120;-32243;5;704468;0;0
1913;0;0;0;55;117;-32243;5;704470;0;0
1914;0;0;0;58;107;-32243;5;704472;0;0
1915;0;0;0;59;121;-32243;5;704474;0;0
1916;0;0;0;50;119;27174;5;704476;0;0
1917;0;0;0;56;132;27174;5;704478;0;0
1918;0;0;0;57;127;27174;5;704480;0;0
1919;0;0;0;68;119;27174;5;704482;0;0
1920;0;0;0;53;121;27174;5;704484;0;0
1921;0;0;0;49;122;69;5;704582;0;0
1922;0;0;0;27;108;69;5;704584;0;0
1923;0;0;0;42;106;69;5;704586;0;0
1924;0;0;0;42;115;69;5;704588;0;0
1925;0;0;0;45;112;69;5;704590;0;0
1926;0;0;0;43;108;69;5;704592;0;0
1927;0;0;0;45;111;69;5;704594;0;0
1928;0;0;0;45;115;-1523;5;704596;0;0
1929;0;0;0;48;114;-1523;5;704598;0;0
1930;0;0;0;44;121;-1523;5;704600;0;0
1931;0;0;0;33;106;-1523;5;704602;0;0
1932;0;0;0;41;122;-1523;5;704604;0;0
1933;0;0;0;45;110;-1523;5;704606;0;0
1934;0;0;0;44;110;-1523;5;704608;0;0
1935;0;0;0;34;99;-1523;5;704610;0;0
1936;0;0;0;44;103;-1523;5;704612;0;0
1937;0;0;0;39;118;-1523;5;704614;0;0
1938;0;0;0;34;110;-1842;5;704616;0;0
1939;0;0;0;53;106;-1842;5;704618;0;0
1940;0;0;0;22;103;-1842;5;704620;0;0
1941;0;0;0;39;118;-1842;5;704622;0;0
1942;0;0;0;35;104;-1842;5;704624;0;0
1943;0;0;0;42;106;-1842;5;704626;0;0
1944;0;0;0;47;118;-1842;5;704628;0;0
1945;0;0;0;38;101;-1842;5;704630;0;0
1946;0;0;0;40;103;-1842;5;704632;0;0
1947;0;0;0;30;109;-1842;5;704634;0;0
1948;0;0;0;39;107;-1833;5;704636;0;0
1949;0;0;0;35;111;-1833;5;704638;0;0
1950;0;0;0;43;105;-1833;5;704640;0;0
1951;0;0;0;43;104;-1833;5;704642;0;0
1952;0;0;0;34;106;-1833;5;704644;0;0
1953;0;0;0;32;108;-1833;5;704646;0;0
1954;0;0;0;48;122;-1833;5;704648;0;0
1955;0;0;0;37;93;-1833;5;704650;0;0
1956;0;0;0;31;105;-1833;5;704652;0;0
1957;0;0;0;32;116;-1833;5;704654;0;0
1958;0;0;0;37;111;-1837;5;704656;0;0
1959;0;0;0;44;119;-1837;5;704658;0;0
1960;0;0;0;47;105;-1837;5;704660;0;0
1961;0;0;0;34;114;-1837;5;704662;0;0
1962;0;0;0;47;119;-1837;5;704664;0;0
1963;0;0;0;38;121;-1837;5;704666;0;0
1964;0;0;0;42;96;-1837;5;704668;0;0
1965;0;0;0;46;115;-1837;5;704670;0;0
1966;0;0;0;38;83;-1837;5;704672;0;0
1967;0;0;0;54;109;-1837;5;704674;0;0
1968;0;0;0;39;98;-1841;5;704676;0;0
1969;0;0;0;35;107;-1841;5;704678;0;0
1970;0;0;0;35;91;-1841;5;704680;0;0
1971;0;0;0;47;116;-1841;5;704682;0;0
1972;0;0;0;38;102;-1841;5;704684;0;0
1973;0;0;0;41;106;-1841;5;704686;0;0
1974;0;0;0;41;109;-1841;5;704688;0;0
1975;0;0;0;47;108;-1841;5;704690;0;0
1976;0;0;0;48;111;-1841;5;704692;0;0
1977;0;0;0;34;112;-1841;5;704694;0;0
1978;0;0;0;50;119;-1846;5;704696;0;0
1979;0;0;0;38;123;-1846;5;704698;0;0
1980;0;0;0;35;103;-1846;5;704700;0;0
1981;0;0;0;44;124;-1846;5;704702;0;0
1982;0;0;0;45;108;-1846;5;704704;0;0
1983;0;0;0;45;103;-1846;5;704706;0;0
1984;0;0;0;29;99;-1846;5;704708;0;0
1985;0;0;0;52;110;-1846;5;704710;0;0
1986;0;0;0;43;93;-1846;5;704712;0;0
1987;0;0;0;44;121;-1846;5;704714;0;0
1988;0;0;0;28;102;-1855;5;704716;0;0
1989;0;0;0;35;111;-1855;5;704718;0;0
1990;0;0;0;47;109;-1855;5;704720;0;0
1991;0;0;0;29;109;-1855;5;704722;0;0
1992;0;0;0;37;111;-1855;5;704724;0;0
1993;0;0;0;22;99;-1855;5;704726;0;0
1994;0;0;0;36;115;-1855;5;704728;0;0
1995;0;0;0;34;120;-1855;5;704730;0;0
1996;0;0;0;47;109;-1855;5;704732;0;0
1997;0;0;0;43;112;-1855;5;704734;0;0
1998;0;0;0;55;104;-1866;5;704736;0;0
1999;0;0;0;33;106;-1866;5;704738;0;0
2000;0;0;0;29;100;-1866;5;704740;0;0
2001;0;0;0;32;116;-1866;5;704742;0;0
2002;0;0;0;38;114;-1866;5;704744;0;0
2003;0;0;0;41;102;-1866;5;704746;0;0
2004;0;0;0;39;120;-1866;5;704748;0;0
2005;0;0;0;42;102;-1866;5;704750;0;0
2006;0;0;0;47;135;-1866;5;704752;0;0
2007;0;0;0;43;107;-1866;5;704754;0;0
2008;0;0;0;32;115;-1883;5;704756;0;0
2009;0;0;0;42;98;-1883;5;704758;0;0
2010;0;0;0;31;104;-1883;5;704760;0;0
2011;0;0;0;43;108;-1883;5;704762;0;0
2012;0;0;0;42;107;-1883;5;704764;0;0
2013;0;0;0;42;111;-1883;5;704766;0;0
2014;0;0;0;44;108;-1883;5;704768;0;0
2015;0;0;0;42;99;-1883;5;704770;0;0
2016;0;0;0;42;142;-1883;5;704772;0;0
2017;0;0;0;41;115;-1883;5;704774;0;0
2018;0;0;0;33;108;-1955;5;704776;0;0
2019;0;0;0;40;113;-1955;5;704778;0;0
2020;0;0;0;32;107;-1955;5;704780;0;0
2021;0;0;0;32;119;-1955;5;704782;0;0
2022;0;0;0;27;102;-1955;5;704784;0;0
2023;0;0;0;41;105;-1955;5;704786;0;0
2024;0;0;0;45;108;-1955;5;704788;0;0
2025;0;0;0;37;109;-1955;5;704790;0;0
2026;0;0;0;38;102;-1955;5;704792;0;0
2027;0;0;0;38;108;-1955;5;704794;0;0
2028;0;0;0;38;115;-1972;5;704796;0;0
2029;0;0;0;49;108;-1972;5;704798;0;0
2030;0;0;0;42;97;-1972;5;704800;0;0
2031;0;0;0;31;111;-1972;5;704802;0;0
2032;0;0;0;45;119;-1972;5;704804;0;0
2033;0;0;0;43;121;-1972;5;704806;0;0
2034;0;0;0;39;113;-1972;5;704808;0;0
2035;0;0;0;41;109;-1972;5;704810;0;0
2036;0;0;0;36;126;-1972;5;704812;0;0
2037;0;0;0;43;110;-1972;5;704814;0;0
2038;0;0;0;30;109;-1973;5;704816;0;0
2039;0;0;0;52;119;-1973;5;704818;0;0
2040;0;0;0;35;102;-1973;5;704820;0;0
2041;0;0;0;41;112;-1973;5;704822;0;0
2042;0;0;0;39;104;-1973;5;704824;0;0
2043;0;0;0;40;103;-1973;5;704826;0;0
2044;0;0;0;40;100;-1973;5;704828;0;0
2045;0;0;0;41;122;-1973;5;704830;0;0
2046;0;0;0;32;110;-1973;5;704832;0;0
2047;0;0;0;33;108;-1973;5;704834;0;0
2048;0;0;0;32;126;-1975;5;704836;0;0
2049;0;0;0;47;124;-1980;5;704886;0;0
2050;0;0;0;35;100;-1980;5;704888;0;0
2051;0;0;0;38;114;-1980;5;704890;0;0
2052;0;0;0;38;121;-1980;5;704892;0;0
2053;0;0;0;38;122;-1980;5;704894;0;0
2054;0;0;0;36;121;-1981;5;704896;0;0
2055;0;0;0;42;114;-1981;5;704898;0;0
2056;0;0;0;29;98;-1981;5;704900;0;0
2057;0;0;0;41;109;-1981;5;704902;0;0
2058;0;0;0;35;109;-1981;5;704904;0;0
2059;0;0;0;39;120;-1981;5;704906;0;0
2060;0;0;0;39;105;-1981;5;704908;0;0
2061;0;0;0;30;109;-1981;5;704910;0;0
2062;0;0;0;37;96;-1981;5;704912;0;0
2063;0;0;0;29;98;-1981;5;704914;0;0
2064;0;0;0;46;111;-1983;5;704916;0;0
2065;0;0;0;49;118;-1983;5;704918;0;0
2066;0;0;0;38;112;-1983;5;704920;0;0
2067;0;0;0;40;104;-1983;5;704922;0;0
2068;0;0;0;28;103;-1983;5;704924;0;0
2069;0;0;0;41;108;-1983;5;704926;0;0
2070;0;0;0;49;93;-1983;5;704928;0;0
2071;0;0;0;29;93;-1983;5;704930;0;0
2072;0;0;0;53;100;-1983;5;704932;0;0
2073;0;0;0;32;118;-1983;5;704934;0;0
2074;0;0;0;40;105;-1986;5;704936;0;0
2075;0;0;0;45;95;-1986;5;704938;0;0
2076;0;0;0;32;106;-1986;5;704940;0;0
2077;0;0;0;49;115;-1986;5;704942;0;0
2078;0;0;0;43;113;-1986;5;704944;0;0
2079;0;0;0;43;115;-1986;5;704946;0;0
2080;0;0;0;33;102;-1986;5;704948;0;0
2081;0;0;0;37;108;-1986;5;704950;0;0
2082;0;0;0;37;120;-1986;5;704952;0;0
2083;0;0;0;44;115;-1986;5;704954;0;0
2084;0;0;0;25;117;-1989;5;704956;0;0
2085;0;0;0;37;102;-1989;5;704958;0;0
2086;0;0;0;55;115;-1989;5;704960;0;0
2087;0;0;0;42;100;-1989;5;704962;0;0
2088;0;0;0;33;105;-1989;5;704964;0;0
2089;0;0;0;34;100;-1989;5;704966;0;0
2090;0;0;0;31;126;-1989;5;704968;0;0
2091;0;0;0;40;121;-1989;5;704970;0;0
2092;0;0;0;33;114;-1989;5;704972;0;0
2093;0;0;0;33;106;-1989;5;704974;0;0
2094;0;0;0;40;110;-1993;5;704976;0;0
2095;0;0;0;44;118;-1993;5;704978;0;0
2096;0;0;0;32;103;-1993;5;704980;0;0
2097;0;0;0;32;109;-1993;5;704982;0;0
2098;0;0;0;36;104;-1993;5;704984;0;0
2099;0;0;0;38;104;-1993;5;704986;0;0
2100;0;0;0;31;121;-1993;5;704988;0;0
2101;0;0;0;35;104;-1993;5;704990;0;0
2102;0;0;0;36;120;-1993;5;704992;0;0
2103;0;0;0;31;98;-1993;5;704994;0;0
2104;0;0;0;41;109;-1997;5;704996;0;0
2105;0;0;0;35;122;-1997;5;704998;0;0
2106;0;0;0;51;95;-1997;5;705000;0;0
2107;0;0;0;40;100;-1997;5;705002;0;0
2108;0;0;0;34;111;-1997;5;705004;0;0
2109;0;0;0;41;102;-1997;5;705006;0;0
2110;0;0;0;43;119;-1997;5;705008;0;0
2111;0;0;0;42;113;-1997;5;705010;0;0
2112;0;0;0;53;116;-1997;5;705012;0;0
2113;0;0;0;40;102;-1997;5;705014;0;0
2114;0;0;0;55;110;-2000;5;705016;0;0
2115;0;0;0;40;102;-2000;5;705018;0;0
2116;0;0;0;57;105;-2000;5;705020;0;0
2117;0;0;0;34;107;-2000;5;705022;0;0
2118;0;0;0;56;108;-2000;5;705024;0;0
2119;0;0;0;35;111;-2000;5;705026;0;0
2120;0;0;0;35;97;-2000;5;705028;0;0
2121;0;0;0;38;115;-2000;5;705030;0;0
2122;0;0;0;37;107;-2000;5;705032;0;0
2123;0;0;0;41;111;-2000;5;705034;0;0
2124;0;0;0;39;117;-2002;5;705036;0;0
2125;0;0;0;44;121;-2002;5;705038;0;0
2126;0;0;0;33;104;-2002;5;705040;0;0
2127;0;0;0;33;100;-2002;5;705042;0;0
2128;0;0;0;45;102;-2002;5;705044;0;0
2129;0;0;0;41;115;-2002;5;705046;0;0
2130;0;0;0;34;120;-2002;5;705048;0;0
2131;0;0;0;48;108;-2002;5;705050;0;0
2132;0;0;0;45;113;-2002;5;705052;0;0
2133;0;0;0;48;110;-2002;5;705054;0;0
2134;0;0;0;40;119;-2007;5;705056;0;0
2135;0;0;0;40;108;-2007;5;705058;0;0
2136;0;0;0;41;101;-2007;5;705060;0;0
2137;0;0;0;38;109;-2007;5;705062;0;0
2138;0;0;0;46;110;-2007;5;705064;0;0
2139;0;0;0;36;104;-2007;5;705066;0;0
2140;0;0;0;54;97;-2007;5;705068;0;0
2141;0;0;0;42;111;-2007;5;705070;0;0
2142;0;0;0;55;106;-2007;5;705072;0;0
2143;0;0;0;41;109;-2007;5;705074;0;0
2144;0;0;0;29;102;-2012;5;705076;0;0
2145;0;0;0;42;89;-2012;5;705078;0;0
2146;0;0;0;48;105;-2012;5;705080;0;0
2147;0;0;0;43;109;-2012;5;705082;0;0
2148;0;0;0;38;92;-2012;5;705084;0;0
2149;0;0;0;34;125;-2012;5;705086;0;0
2150;0;0;0;54;114;-2012;5;705088;0;0
2151;0;0;0;49;108;-2012;5;705090;0;0
2152;0;0;0;31;118;-2012;5;705092;0;0
2153;0;0;0;33;141;-2012;5;705094;0;0
2154;0;0;0;47;113;-2017;5;705096;0;0
2155;0;0;0;35;134;-2017;5;705098;0;0
2156;0;0;0;40;86;-2017;5;705100;0;0
2157;0;0;0;48;124;-2017;5;705102;0;0
2158;0;0;0;42;109;-2017;5;705104;0;0
2159;0;0;0;38;95;-2017;5;705106;0;0
2160;0;0;0;34;101;-2017;5;705108;0;0
2161;0;0;0;39;103;-2017;5;705110;0;0
2162;0;0;0;35;104;-2017;5;705112;0;0
2163;0;0;0;53;113;-2017;5;705114;0;0
2164;0;0;0;34;107;-2020;5;705116;0;0
2165;0;0;0;35;117;-2020;5;705118;0;0
2166;0;0;0;37;107;-2020;5;705120;0;0
2167;0;0;0;54;105;-2020;5;705122;0;0
2168;0;0;0;42;113;-2020;5;705124;0;0
2169;0;0;0;45;102;-2020;5;705126;0;0
2170;0;0;0;46;97;-2020;5;705128;0;0
2171;0;0;0;50;111;-2020;5;705130;0;0
2172;0;0;0;31;102;-2020;5;705132;0;0
2173;0;0;0;37;108;-2020;5;705134;0;0
2174;0;0;0;42;121;-2022;5;705136;0;0
2175;0;0;0;40;118;-2022;5;705138;0;0
2176;0;0;0;48;106;-2022;5;705140;0;0
2177;0;0;0;53;109;-2025;5;705190;0;0
2178;0;0;0;39;109;-2025;5;705192;0;0
2179;0;0;0;43;114;-2025;5;705194;0;0
2180;0;0;0;55;99;-2026;5;705196;0;0
2181;0;0;0;49;92;-2026;5;705198;0;0
2182;0;0;0;32;101;-2026;5;705200;0;0
2183;0;0;0;34;111;-2026;5;705202;0;0
2184;0;0;0;35;98;-2026;5;705204;0;0
2185;0;0;0;46;115;-2026;5;705206;0;0
2186;0;0;0;44;90;-2026;5;705208;0;0
2187;0;0;0;42;97;-2026;5;705210;0;0
2188;0;0;0;42;122;-2026;5;705212;0;0
2189;0;0;0;35;116;-2026;5;705214;0;0
2190;0;0;0;40;113;-2026;5;705216;0;0
2191;0;0;0;29;108;-2026;5;705218;0;0
2192;0;0;0;38;123;-2026;5;705220;0;0
2193;0;0;0;39;96;-2026;5;705222;0;0
2194;0;0;0;36;130;-2026;5;705224;0;0
2190;0;0;0;40;113;-2026;5;705216;0;0
2191;0;0;0;29;108;-2026;5;705218;0;0
2192;0;0;0;38;123;-2026;5;705220;0;0
2193;0;0;0;39;96;-2026;5;705222;0;0
2194;0;0;0;36;130;-2026;5;705224;0;0
2190;0;0;0;40;113;-2026;5;705216;0;0
2191;0;0;0;29;108;-2026;5;705218;0;0
2192;0;0;0;38;123;-2026;5;705220;0;0
2193;0;0;0;39;96;-2026;5;705222;0;0
2194;0;0;0;36;130;-2026;5;705224;0;0
2205;0;0;0;36;117;-2026;5;705246;0;0
2206;0;0;0;39;102;-2026;5;705248;0;0
2207;0;0;0;29;119;-2026;5;705250;0;0
2208;0;0;0;36;101;-2026;5;705252;0;0
2209;0;0;0;30;89;-2026;5;705254;0;0
2210;0;0;0;43;111;-2027;5;705256;0;0
2211;0;0;0;44;109;-2027;5;705258;0;0
2212;0;0;0;35;117;-2027;5;705260;0;0
2213;0;0;0;41;108;-2027;5;705262;0;0
2214;0;0;0;38;97;-2027;5;705264;0;0
2215;0;0;0;42;89;-2027;5;705266;0;0
2216;0;0;0;28;106;-2027;5;705268;0;0
2217;0;0;0;59;110;-2027;5;705270;0;0
2218;0;0;0;59;109;-2027;5;705272;0;0
2219;0;0;0;56;99;-2027;5;705274;0;0
2220;0;0;0;42;121;-2027;5;705276;0;0
2221;0;0;0;40;115;-2027;5;705278;0;0
2222;0;0;0;41;109;-2027;5;705280;0;0
2223;0;0;0;38;88;-2027;5;705282;0;0
2224;0;0;0;38;99;-2027;5;705284;0;0
2225;0;0;0;46;98;-2027;5;705286;0;0
2226;0;0;0;32;102;-2027;5;705288;0;0
2227;0;0;0;39;106;-2027;5;705290;0;0
2228;0;0;0;43;108;-2027;5;705292;0;0
2229;0;0;0;49;119;-2027;5;705294;0;0
2230;0;0;0;41;119;-2028;5;705296;0;0
2231;0;0;0;33;104;-2028;5;705298;0;0
2232;0;0;0;43;118;-2028;5;705300;0;0
2233;0;0;0;40;108;-2028;5;705302;0;0
2234;0;0;0;41;103;-2028;5;705304;0;0
2235;0;0;0;34;107;-2028;5;705306;0;0
2236;0;0;0;30;118;-2028;5;705308;0;0
2237;0;0;0;28;122;-2028;5;705310;0;0
2238;0;0;0;39;110;-2028;5;705312;0;0
2239;0;0;0;50;102;-2028;5;705314;0;0
2240;0;0;0;47;106;-2028;5;705316;0;0
2241;0;0;0;45;112;-2028;5;705318;0;0
2242;0;0;0;39;100;-2028;5;705320;0;0
2243;0;0;0;39;91;-2028;5;705322;0;0
2244;0;0;0;40;105;-2028;5;705324;0;0
2245;0;0;0;35;108;-2028;5;705326;0;0
2246;0;0;0;29;108;-2028;5;705328;0;0
2247;0;0;0;37;101;-2028;5;705330;0;0
2248;0;0;0;29;111;-2028;5;705332;0;0
2249;0;0;0;36;115;-2028;5;705334;0;0
2250;0;0;0;64;113;-2029;5;705336;0;0
2251;0;0;0;50;111;-2029;5;705338;0;0
2252;0;0;0;42;100;-2029;5;705340;0;0
2253;0;0;0;36;118;-2029;5;705342;0;0
2254;0;0;0;41;118;-2029;5;705344;0;0
2255;0;0;0;46;113;-2029;5;705346;0;0
2256;0;0;0;35;96;-2029;5;705348;0;0
2257;0;0;0;34;92;-2029;5;705350;0;0
2258;0;0;0;35;87;-2029;5;705352;0;0
2259;0;0;0;39;100;-2029;5;705354;0;0
2260;0;0;0;35;102;-2030;5;705356;0;0
2261;0;0;0;52;104;-2030;5;705358;0;0
2262;0;0;0;29;103;-2030;5;705360;0;0
2263;0;0;0;29;113;-2030;5;705362;0;0
2264;0;0;0;42;113;-2030;5;705364;0;0
2265;0;0;0;49;106;-2030;5;705366;0;0
2266;0;0;0;32;121;-2030;5;705368;0;0
2267;0;0;0;39;103;-2030;5;705370;0;0
2268;0;0;0;35;110;-2030;5;705372;0;0
2269;0;0;0;40;118;-2030;5;705374;0;0
2270;0;0;0;41;101;-2030;5;705376;0;0
2271;0;0;0;31;110;-2030;5;705378;0;0
2272;0;0;0;34;114;-2030;5;705380;0;0
2273;0;0;0;34;113;-2030;5;705382;0;0
2274;0;0;0;29;105;-2030;5;705384;0;0
2275;0;0;0;33;104;-2030;5;705386;0;0
2276;0;0;0;33;125;-2030;5;705388;0;0
2277;0;0;0;40;105;-2030;5;705390;0;0
2278;0;0;0;29;102;-2030;5;705392;0;0
2279;0;0;0;43;119;-2030;5;705394;0;0
2280;0;0;0;38;115;-2032;5;705396;0;0
2281;0;0;0;40;111;-2032;5;705398;0;0
2282;0;0;0;54;108;-2032;5;705400;0;0
2283;0;0;0;21;108;-2032;5;705402;0;0
2284;0;0;0;35;127;-2032;5;705404;0;0
2285;0;0;0;47;101;-2032;5;705406;0;0
2286;0;0;0;37;98;-2032;5;705408;0;0
2287;0;0;0;39;111;-2032;5;705410;0;0
2288;0;0;0;51;105;-2032;5;705412;0;0
2289;0;0;0;39;106;-2032;5;705414;0;0
2290;0;0;0;46;106;-2032;5;705416;0;0
2291;0;0;0;51;114;-2032;5;705418;0;0
2292;0;0;0;36;121;-2032;5;705420;0;0
2293;0;0;0;29;115;-2032;5;705422;0;0
2294;0;0;0;41;106;-2032;5;705424;0;0
2295;0;0;0;38;89;-2032;5;705426;0;0
2296;0;0;0;39;118;-2032;5;705428;0;0
2297;0;0;0;50;121;-2032;5;705430;0;0
2298;0;0;0;47;106;-2032;5;705432;0;0
2299;0;0;0;37;99;-2032;5;705434;0;0
2300;0;0;0;30;115;-2032;5;705436;0;0
2301;0;0;0;45;97;-2032;5;705438;0;0
2302;0;0;0;38;89;-2032;5;705440;0;0
2303;0;0;0;39;107;-2032;5;705442;0;0
2304;0;0;0;44;114;-2032;5;705444;0;0
2305;0;0;0;58;117;-2033;5;705494;0;0
2306;0;0;0;45;120;-2034;5;705496;0;0
2307;0;0;0;39;124;-2034;5;705498;0;0
2308;0;0;0;38;97;-2034;5;705500;0;0
2309;0;0;0;46;108;-2034;5;705502;0;0
2310;0;0;0;30;112;-2034;5;705504;0;0
2311;0;0;0;35;104;-2034;5;705506;0;0
2312;0;0;0;45;102;-2034;5;705508;0;0
2313;0;0;0;35;121;-2034;5;705510;0;0
2314;0;0;0;41;114;-2034;5;705512;0;0
2315;0;0;0;45;105;-2034;5;705514;0;0
2316;0;0;0;53;114;-2034;5;705516;0;0
2317;0;0;0;61;117;-2034;5;705518;0;0
2318;0;0;0;35;115;-2034;5;705520;0;0
2319;0;0;0;40;100;-2034;5;705522;0;0
2320;0;0;0;35;119;-2034;5;705524;0;0
2321;0;0;0;42;111;-2034;5;705526;0;0
2322;0;0;0;48;90;-2034;5;705528;0;0
2323;0;0;0;35;139;-2034;5;705530;0;0
2324;0;0;0;41;109;-2034;5;705532;0;0
2325;0;0;0;38;120;-2034;5;705534;0;0
2326;0;0;0;39;117;-2034;5;705536;0;0
2327;0;0;0;49;125;-2034;5;705538;0;0
2328;0;0;0;44;105;-2034;5;705540;0;0
2329;0;0;0;39;111;-2034;5;705542;0;0
2330;0;0;0;31;126;-2034;5;705544;0;0
2331;0;0;0;35;101;-2034;5;705546;0;0
2332;0;0;0;39;98;-2034;5;705548;0;0
2333;0;0;0;47;101;-2034;5;705550;0;0
2334;0;0;0;41;104;-2034;5;705552;0;0
2335;0;0;0;35;102;-2034;5;705554;0;0
2336;0;0;0;41;102;-2034;5;705556;0;0
2337;0;0;0;27;116;-2034;5;705558;0;0
2338;0;0;0;33;108;-2034;5;705560;0;0
2339;0;0;0;48;108;-2034;5;705562;0;0
2340;0;0;0;34;93;-2034;5;705564;0;0
2341;0;0;0;45;118;-2034;5;705566;0;0
2342;0;0;0;39;122;-2034;5;705568;0;0
2343;0;0;0;31;121;-2034;5;705570;0;0
2344;0;0;0;43;141;-2034;5;705572;0;0
2345;0;0;0;45;108;-2034;5;705574;0;0
2346;0;0;0;42;121;-2035;5;705576;0;0
2347;0;0;0;48;101;-2035;5;705578;0;0
2348;0;0;0;41;104;-2035;5;705580;0;0
2349;0;0;0;38;99;-2035;5;705582;0;0
2350;0;0;0;47;112;-2035;5;705584;0;0
2351;0;0;0;41;102;-2035;5;705586;0;0
2352;0;0;0;42;113;-2035;5;705588;0;0
2353;0;0;0;36;112;-2035;5;705590;0;0
2354;0;0;0;42;119;-2035;5;705592;0;0
2355;0;0;0;38;103;-2035;5;705594;0;0
2356;0;0;0;45;122;-2035;5;705596;0;0
2357;0;0;0;41;112;-2035;5;705598;0;0
2358;0;0;0;40;102;-2035;5;705600;0;0
2359;0;0;0;32;98;-2035;5;705602;0;0
2360;0;0;0;36;102;-2035;5;705604;0;0
2361;0;0;0;35;119;-2035;5;705606;0;0
2362;0;0;0;31;108;-2035;5;705608;0;0
2363;0;0;0;45;115;-2035;5;705610;0;0
2364;0;0;0;42;122;-2035;5;705612;0;0
2365;0;0;0;48;112;-2035;5;705614;0;0
2366;0;0;0;42;118;-2036;5;705616;0;0
2367;0;0;0;47;107;-2036;5;705618;0;0
2368;0;0;0;37;110;-2036;5;705620;0;0
2369;0;0;0;60;104;-2036;5;705622;0;0
2370;0;0;0;49;107;-2036;5;705624;0;0
2371;0;0;0;41;104;-2036;5;705626;0;0
2372;0;0;0;34;102;-2036;5;705628;0;0
2373;0;0;0;47;128;-2036;5;705630;0;0
2374;0;0;0;35;113;-2036;5;705632;0;0
2375;0;0;0;36;97;-2036;5;705634;0;0
2376;0;0;0;36;116;-2036;5;705636;0;0
2377;0;0;0;40;108;-2036;5;705638;0;0
2378;0;0;0;33;113;-2036;5;705640;0;0
2379;0;0;0;34;116;-2036;5;705642;0;0
2380;0;0;0;41;115;-2036;5;705644;0;0
2381;0;0;0;26;109;-2036;5;705646;0;0
2382;0;0;0;42;107;-2036;5;705648;0;0
2383;0;0;0;41;96;-2036;5;705650;0;0
2384;0;0;0;35;115;-2036;5;705652;0;0
2385;0;0;0;52;119;-2036;5;705654;0;0
2386;0;0;0;35;110;-2036;5;705656;0;0
2387;0;0;0;36;95;-2036;5;705658;0;0
2388;0;0;0;42;107;-2036;5;705660;0;0
2389;0;0;0;54;119;-2036;5;705662;0;0
2390;0;0;0;34;111;-2036;5;705664;0;0
2391;0;0;0;34;103;-2036;5;705666;0;0
2392;0;0;0;41;117;-2036;5;705668;0;0
2393;0;0;0;41;101;-2036;5;705670;0;0
2394;0;0;0;46;101;-2036;5;705672;0;0
2395;0;0;0;46;101;-2036;5;705674;0;0
